Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2021S01,S1   2021,2021,S,Semi-annual,208,Denmark,5,Dry bulk carriers,411,
2021S01,S1   2021,2021,S,Semi-annual,208,Denmark,6,Roll-on/ roll-off ships,555,
2021S01,S1   2021,2021,S,Semi-annual,208,Denmark,7,Liquefied petroleum gas carriers,29,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,0,All ships,38136,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,1,Passenger ships,3269,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,2,Liquid bulk carriers,11256,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,3,Container ships,8794,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,4,Dry breakbulk carriers,5990,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,5,Dry bulk carriers,4221,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,6,Roll-on/ roll-off ships,2162,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,7,Liquefied petroleum gas carriers,1421,
2021S01,S1   2021,2021,S,Semi-annual,2370,Selected exporters of petroleum,8,Liquefied natural gas carriers,1023,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,0,All ships,379065,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,1,Passenger ships,89673,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,2,Liquid bulk carriers,72687,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,3,Container ships,93940,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,4,Dry breakbulk carriers,49064,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,5,Dry bulk carriers,52250,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,6,Roll-on/ roll-off ships,9962,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,7,Liquefied petroleum gas carriers,10113,
2021S01,S1   2021,2021,S,Semi-annual,2371,Selected exporters of manufactured goods,8,Liquefied natural gas carriers,1376,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,0,All ships,329247,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,1,Passenger ships,96005,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,2,Liquid bulk carriers,48380,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,3,Container ships,76088,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,4,Dry breakbulk carriers,42585,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,5,Dry bulk carriers,47343,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,6,Roll-on/ roll-off ships,9103,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,7,Liquefied petroleum gas carriers,8720,
2021S01,S1   2021,2021,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,8,Liquefied natural gas carriers,1023,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,0,All ships,15307,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,1,Passenger ships,337,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,2,Liquid bulk carriers,3847,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,3,Container ships,3903,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,4,Dry breakbulk carriers,2743,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,5,Dry bulk carriers,3425,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,6,Roll-on/ roll-off ships,786,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,7,Liquefied petroleum gas carriers,245,
2021S01,S1   2021,2021,S,Semi-annual,2373,Selected exporters of agricultural products,8,Liquefied natural gas carriers,21,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,0,All ships,19441,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,1,Passenger ships,7949,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,2,Liquid bulk carriers,2489,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,3,Container ships,2755,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,4,Dry breakbulk carriers,3154,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,5,Dry bulk carriers,2217,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,6,Roll-on/ roll-off ships,620,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,7,Liquefied petroleum gas carriers,211,
2021S01,S1   2021,2021,S,Semi-annual,2374,Selected exporters of minerals and mining products,8,Liquefied natural gas carriers,46,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),0,All ships,6628,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),2,Liquid bulk carriers,973,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),3,Container ships,2007,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),4,Dry breakbulk carriers,1559,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),5,Dry bulk carriers,1262,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),6,Roll-on/ roll-off ships,593,
2021S01,S1   2021,2021,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),7,Liquefied petroleum gas carriers,234,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),0,All ships,15379,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),1,Passenger ships,110,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),2,Liquid bulk carriers,2253,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),3,Container ships,4305,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),4,Dry breakbulk carriers,4152,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),5,Dry bulk carriers,3087,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),6,Roll-on/ roll-off ships,1146,
2021S01,S1   2021,2021,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),7,Liquefied petroleum gas carriers,326,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,0,All ships,900543,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,1,Passenger ships,395207,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,2,Liquid bulk carriers,120705,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,3,Container ships,132044,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,4,Dry breakbulk carriers,103715,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,5,Dry bulk carriers,75182,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,6,Roll-on/ roll-off ships,53705,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,7,Liquefied petroleum gas carriers,16194,
2021S01,S1   2021,2021,S,Semi-annual,2411,Net food-importing economies,8,Liquefied natural gas carriers,3791,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,0,All ships,1110356,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,1,Passenger ships,661339,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,2,Liquid bulk carriers,129986,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,3,Container ships,95776,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,4,Dry breakbulk carriers,110094,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,5,Dry bulk carriers,63171,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,6,Roll-on/ roll-off ships,34584,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,7,Liquefied petroleum gas carriers,12488,
2021S01,S1   2021,2021,S,Semi-annual,2412,Net food-exporting economies,8,Liquefied natural gas carriers,2918,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,0,All ships,332656,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,1,Passenger ships,124837,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,2,Liquid bulk carriers,62511,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,3,Container ships,58754,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,4,Dry breakbulk carriers,37762,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,5,Dry bulk carriers,31158,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,6,Roll-on/ roll-off ships,9384,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,7,Liquefied petroleum gas carriers,7425,
2021S01,S1   2021,2021,S,Semi-annual,2413,Net food-exporting developing economies,8,Liquefied natural gas carriers,825,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,0,All ships,777700,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,1,Passenger ships,536502,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,2,Liquid bulk carriers,67475,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,3,Container ships,37022,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,4,Dry breakbulk carriers,72332,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,5,Dry bulk carriers,32013,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,6,Roll-on/ roll-off ships,25200,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,7,Liquefied petroleum gas carriers,5063,
2021S01,S1   2021,2021,S,Semi-annual,2415,Net food-exporting developed economies,8,Liquefied natural gas carriers,2093,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,0,All ships,1075584,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,1,Passenger ships,660488,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,2,Liquid bulk carriers,112021,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,3,Container ships,86915,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,4,Dry breakbulk carriers,105747,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,5,Dry bulk carriers,61872,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,6,Roll-on/ roll-off ships,33522,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,7,Liquefied petroleum gas carriers,12181,
2021S01,S1   2021,2021,S,Semi-annual,2416,Major net food-exporting economies,8,Liquefied natural gas carriers,2838,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,0,All ships,282765,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,1,Passenger ships,36852,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,2,Liquid bulk carriers,53877,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,3,Container ships,81386,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,4,Dry breakbulk carriers,41583,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,5,Dry bulk carriers,48957,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,6,Roll-on/ roll-off ships,10092,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,7,Liquefied petroleum gas carriers,7987,
2021S01,S1   2021,2021,S,Semi-annual,2420,Net food-importing developing economies,8,Liquefied natural gas carriers,2031,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,0,All ships,617778,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,1,Passenger ships,358355,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,2,Liquid bulk carriers,66828,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,3,Container ships,50658,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,4,Dry breakbulk carriers,62132,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,5,Dry bulk carriers,26225,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,6,Roll-on/ roll-off ships,43613,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,7,Liquefied petroleum gas carriers,8207,
2021S01,S1   2021,2021,S,Semi-annual,2422,Net food-importing developed economies,8,Liquefied natural gas carriers,1760,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,0,All ships,731024,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,1,Passenger ships,285052,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,2,Liquid bulk carriers,104645,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,3,Container ships,117165,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,4,Dry breakbulk carriers,88661,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,5,Dry bulk carriers,68700,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,6,Roll-on/ roll-off ships,48008,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,7,Liquefied petroleum gas carriers,15260,
2021S01,S1   2021,2021,S,Semi-annual,2423,Major net food-importing economies,8,Liquefied natural gas carriers,3533,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),0,All ships,1371182,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),1,Passenger ships,818108,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),2,Liquid bulk carriers,159122,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),3,Container ships,116758,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),4,Dry breakbulk carriers,128435,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),5,Dry bulk carriers,61570,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),6,Roll-on/ roll-off ships,67919,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),7,Liquefied petroleum gas carriers,14409,
2021S01,S1   2021,2021,S,Semi-annual,2508,Industrialized economies (UNIDO),8,Liquefied natural gas carriers,4861,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),0,All ships,530178,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),1,Passenger ships,222492,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),2,Liquid bulk carriers,72524,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),3,Container ships,80696,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),4,Dry breakbulk carriers,61101,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),5,Dry bulk carriers,65554,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),6,Roll-on/ roll-off ships,15170,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),7,Liquefied petroleum gas carriers,11246,
2021S01,S1   2021,2021,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),8,Liquefied natural gas carriers,1395,
2021S01,S1   2021,2021,S,Semi-annual,251,France,0,All ships,29840,
2021S01,S1   2021,2021,S,Semi-annual,251,France,1,Passenger ships,17329,
2021S01,S1   2021,2021,S,Semi-annual,251,France,2,Liquid bulk carriers,4046,
2021S01,S1   2021,2021,S,Semi-annual,251,France,3,Container ships,2281,
2021S01,S1   2021,2021,S,Semi-annual,251,France,4,Dry breakbulk carriers,3612,
2021S01,S1   2021,2021,S,Semi-annual,251,France,5,Dry bulk carriers,826,
2021S01,S1   2021,2021,S,Semi-annual,251,France,6,Roll-on/ roll-off ships,1083,
2021S01,S1   2021,2021,S,Semi-annual,251,France,7,Liquefied petroleum gas carriers,522,
2021S01,S1   2021,2021,S,Semi-annual,251,France,8,Liquefied natural gas carriers,141,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,0,All ships,640915,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,1,Passenger ships,188104,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,2,Liquid bulk carriers,122933,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,3,Container ships,126060,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,4,Dry breakbulk carriers,86557,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,5,Dry bulk carriers,79293,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,6,Roll-on/ roll-off ships,20000,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,7,Liquefied petroleum gas carriers,14740,
2021S01,S1   2021,2021,S,Semi-annual,2510,Emerging markets,8,Liquefied natural gas carriers,3228,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,0,All ships,11826,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,1,Passenger ships,443,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,2,Liquid bulk carriers,2262,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,3,Container ships,3298,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,4,Dry breakbulk carriers,2045,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,5,Dry bulk carriers,2666,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,6,Roll-on/ roll-off ships,709,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,7,Liquefied petroleum gas carriers,232,
2021S01,S1   2021,2021,S,Semi-annual,2511,Emerging markets: Africa,8,Liquefied natural gas carriers,171,
