Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2020S02,S2   2020,2020,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),7,Liquefied petroleum gas carriers,101,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,0,All ships,606301,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,1,Passenger ships,390588,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,2,Liquid bulk carriers,67987,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,3,Container ships,36630,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,4,Dry breakbulk carriers,64741,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,5,Dry bulk carriers,10823,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,6,Roll-on/ roll-off ships,29858,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,7,Liquefied petroleum gas carriers,5095,
2020S02,S2   2020,2020,S,Semi-annual,3412,European Union (2020 ??,8,Liquefied natural gas carriers,579,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),0,All ships,2499,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),1,Passenger ships,562,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),2,Liquid bulk carriers,330,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),3,Container ships,667,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),4,Dry breakbulk carriers,662,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),5,Dry bulk carriers,154,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),6,Roll-on/ roll-off ships,32,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),7,Liquefied petroleum gas carriers,35,
2020S02,S2   2020,2020,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),8,Liquefied natural gas carriers,57,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,0,All ships,86358,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,1,Passenger ships,53710,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,2,Liquid bulk carriers,8547,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,3,Container ships,7716,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,4,Dry breakbulk carriers,7552,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,5,Dry bulk carriers,4709,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,6,Roll-on/ roll-off ships,2387,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,7,Liquefied petroleum gas carriers,1587,
2020S02,S2   2020,2020,S,Semi-annual,360,Indonesia,8,Liquefied natural gas carriers,150,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,0,All ships,114329,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,1,Passenger ships,96157,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,2,Liquid bulk carriers,4895,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,3,Container ships,3992,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,4,Dry breakbulk carriers,3207,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,5,Dry bulk carriers,878,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,6,Roll-on/ roll-off ships,4695,
2020S02,S2   2020,2020,S,Semi-annual,380,Italy,7,Liquefied petroleum gas carriers,505,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),0,All ships,778004,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),1,Passenger ships,282196,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),2,Liquid bulk carriers,127592,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),3,Container ships,138275,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),4,Dry breakbulk carriers,80477,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),5,Dry bulk carriers,94218,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),6,Roll-on/ roll-off ships,35639,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),7,Liquefied petroleum gas carriers,15746,
2020S02,S2   2020,2020,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),8,Liquefied natural gas carriers,3861,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),0,All ships,38733,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),1,Passenger ships,992,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),2,Liquid bulk carriers,12682,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),3,Container ships,2208,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),4,Dry breakbulk carriers,17499,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),5,Dry bulk carriers,3513,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),6,Roll-on/ roll-off ships,1441,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),7,Liquefied petroleum gas carriers,121,
2020S02,S2   2020,2020,S,Semi-annual,3903,CIS (Commonwealth of Independent States),8,Liquefied natural gas carriers,277,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),0,All ships,1445169,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),1,Passenger ships,954529,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),2,Liquid bulk carriers,124809,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),3,Container ships,96937,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),4,Dry breakbulk carriers,124390,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),5,Dry bulk carriers,59314,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),6,Roll-on/ roll-off ships,68723,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),7,Liquefied petroleum gas carriers,13174,
2020S02,S2   2020,2020,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),8,Liquefied natural gas carriers,3293,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),0,All ships,35096,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),1,Passenger ships,2971,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),2,Liquid bulk carriers,11739,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),3,Container ships,9043,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),4,Dry breakbulk carriers,4818,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),5,Dry bulk carriers,3461,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),6,Roll-on/ roll-off ships,1549,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),7,Liquefied petroleum gas carriers,1098,
2020S02,S2   2020,2020,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),8,Liquefied natural gas carriers,417,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0,All ships,34278,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",1,Passenger ships,1272,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",2,Liquid bulk carriers,6556,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",3,Container ships,10080,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",4,Dry breakbulk carriers,7897,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",5,Dry bulk carriers,5142,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",6,Roll-on/ roll-off ships,2155,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",7,Liquefied petroleum gas carriers,827,
2020S02,S2   2020,2020,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",8,Liquefied natural gas carriers,349,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),0,All ships,53389,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),1,Passenger ships,4863,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),2,Liquid bulk carriers,14130,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),3,Container ships,14992,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),4,Dry breakbulk carriers,7750,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),5,Dry bulk carriers,6052,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),6,Roll-on/ roll-off ships,3319,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),7,Liquefied petroleum gas carriers,1471,
2020S02,S2   2020,2020,S,Semi-annual,3908,LAS (League of Arab States),8,Liquefied natural gas carriers,812,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),0,All ships,266862,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),1,Passenger ships,126144,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),2,Liquid bulk carriers,35769,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),3,Container ships,41173,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),4,Dry breakbulk carriers,31964,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),5,Dry bulk carriers,16703,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),6,Roll-on/ roll-off ships,9362,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),7,Liquefied petroleum gas carriers,4358,
2020S02,S2   2020,2020,S,Semi-annual,3909,OIC (Organisation of Islamic Cooperation),8,Liquefied natural gas carriers,1389,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),0,All ships,249007,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),1,Passenger ships,139728,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),2,Liquid bulk carriers,26946,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),3,Container ships,30506,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),4,Dry breakbulk carriers,12313,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),5,Dry bulk carriers,27444,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),6,Roll-on/ roll-off ships,8589,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),7,Liquefied petroleum gas carriers,2839,
2020S02,S2   2020,2020,S,Semi-annual,3910,OAS (Organization of American States),8,Liquefied natural gas carriers,642,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),0,All ships,590813,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),1,Passenger ships,375636,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),2,Liquid bulk carriers,53972,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),3,Container ships,44187,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),4,Dry breakbulk carriers,38471,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),5,Dry bulk carriers,32430,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),6,Roll-on/ roll-off ships,38190,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),7,Liquefied petroleum gas carriers,6398,
2020S02,S2   2020,2020,S,Semi-annual,3912,G7 (Group of Seven),8,Liquefied natural gas carriers,1529,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),0,All ships,1473955,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),1,Passenger ships,777703,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),2,Liquid bulk carriers,179750,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),3,Container ships,150888,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),4,Dry breakbulk carriers,154688,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),5,Dry bulk carriers,112009,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),6,Roll-on/ roll-off ships,74296,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),7,Liquefied petroleum gas carriers,20346,
2020S02,S2   2020,2020,S,Semi-annual,3916,G20 (Group of Twenty),8,Liquefied natural gas carriers,4275,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),0,All ships,476229,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),1,Passenger ships,94104,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),2,Liquid bulk carriers,101528,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),3,Container ships,120471,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),4,Dry breakbulk carriers,59673,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),5,Dry bulk carriers,70341,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),6,Roll-on/ roll-off ships,14396,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),7,Liquefied petroleum gas carriers,13134,
2020S02,S2   2020,2020,S,Semi-annual,3919,G-77 (Group of 77),8,Liquefied natural gas carriers,2582,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,0,All ships,128924,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,1,Passenger ships,43863,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,2,Liquid bulk carriers,20987,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,3,Container ships,18785,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,4,Dry breakbulk carriers,11333,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,5,Dry bulk carriers,13683,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,6,Roll-on/ roll-off ships,16407,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,7,Liquefied petroleum gas carriers,2992,
2020S02,S2   2020,2020,S,Semi-annual,392,Japan,8,Liquefied natural gas carriers,874,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),0,All ships,315612,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),1,Passenger ships,76739,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),2,Liquid bulk carriers,71012,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),3,Container ships,70802,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),4,Dry breakbulk carriers,41715,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),5,Dry bulk carriers,33398,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),6,Roll-on/ roll-off ships,11178,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),7,Liquefied petroleum gas carriers,9274,
2020S02,S2   2020,2020,S,Semi-annual,3921,GSTP (Global System of Trade Preferences among Developing Countries),8,Liquefied natural gas carriers,1494,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,0,All ships,27410,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,1,Passenger ships,2817,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,2,Liquid bulk carriers,4327,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,3,Container ships,7141,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,4,Dry breakbulk carriers,6163,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,5,Dry bulk carriers,3714,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,6,Roll-on/ roll-off ships,2136,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,7,Liquefied petroleum gas carriers,860,
2020S02,S2   2020,2020,S,Semi-annual,3922,GSTP: Africa,8,Liquefied natural gas carriers,252,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,0,All ships,47142,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,1,Passenger ships,8191,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,2,Liquid bulk carriers,11137,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,3,Container ships,9776,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,4,Dry breakbulk carriers,4235,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,5,Dry bulk carriers,10160,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,6,Roll-on/ roll-off ships,2189,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,7,Liquefied petroleum gas carriers,1279,
2020S02,S2   2020,2020,S,Semi-annual,3923,GSTP: Latin America,8,Liquefied natural gas carriers,175,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,0,All ships,241060,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,1,Passenger ships,65731,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,2,Liquid bulk carriers,55548,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,3,Container ships,53885,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,4,Dry breakbulk carriers,31317,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,5,Dry bulk carriers,19524,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,6,Roll-on/ roll-off ships,6853,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,7,Liquefied petroleum gas carriers,7135,
2020S02,S2   2020,2020,S,Semi-annual,3924,GSTP: Asia,8,Liquefied natural gas carriers,1067,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),0,All ships,296809,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),1,Passenger ships,111873,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),2,Liquid bulk carriers,52511,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),3,Container ships,47116,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),4,Dry breakbulk carriers,20397,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),5,Dry bulk carriers,35961,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),6,Roll-on/ roll-off ships,22520,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),7,Liquefied petroleum gas carriers,4665,
2020S02,S2   2020,2020,S,Semi-annual,3932,TPP (Trans-Pacific Partnership),8,Liquefied natural gas carriers,1766,
2020S02,S2   2020,2020,S,Semi-annual,3940,OACPS: Africa,0,All ships,21087,
2020S02,S2   2020,2020,S,Semi-annual,3940,OACPS: Africa,1,Passenger ships,114,
